"LOCATION","Country","SUB","Subject","YEA","Year",Value,Flags
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2001","2001",1219.02,
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2002","2002",1242.265,
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2003","2003",1362.141,
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2004","2004",1377.526,
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2005","2005",1306.724,
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2006","2006",1274.969,
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2007","2007",1187.76,
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2008","2008",1044.925,
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2009","2009",1014.133,
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2010","2010",1061.051,
"KOR","Korea","SOXNOX_T1B","Nitrogen oxides emissions","2011","2011",1040.017,
"KOR","Korea","MATHTREND_T1B","Annualised change in mathematics across PISA assessments","2012","2012",1.109651934,
"KOR","Korea","INFMORTY_G1B","Post-neonatal infant mortality rates ","2011","2011",1.3,
"KOR","Korea","DOCTOR_G2A","General practitioners as a percentage of total physicians","2004","2004",30.53,
"KOR","Korea","DOCTOR_G2A","General practitioners as a percentage of total physicians","2005","2005",30.35,
"KOR","Korea","DOCTOR_G2A","General practitioners as a percentage of total physicians","2006","2006",29.55,
"KOR","Korea","DOCTOR_G2A","General practitioners as a percentage of total physicians","2007","2007",28.54,
"KOR","Korea","DOCTOR_G2A","General practitioners as a percentage of total physicians","2008","2008",27.97,
"KOR","Korea","DOCTOR_G2A","General practitioners as a percentage of total physicians","2009","2009",28.01,
"KOR","Korea","DOCTOR_G2A","General practitioners as a percentage of total physicians","2010","2010",27.68,
"KOR","Korea","DOCTOR_G2A","General practitioners as a percentage of total physicians","2011","2011",28.62,
"KOR","Korea","DOCTOR_G2A","General practitioners as a percentage of total physicians","2012","2012",27.79,
"KOR","Korea","DOCTOR_G2B","Specialists as a percentage of total physicians","2004","2004",69.47,
"KOR","Korea","DOCTOR_G2B","Specialists as a percentage of total physicians","2005","2005",69.65,
"KOR","Korea","DOCTOR_G2B","Specialists as a percentage of total physicians","2006","2006",70.45,
"KOR","Korea","DOCTOR_G2B","Specialists as a percentage of total physicians","2007","2007",71.46,
"KOR","Korea","DOCTOR_G2B","Specialists as a percentage of total physicians","2008","2008",72.03,
"KOR","Korea","DOCTOR_G2B","Specialists as a percentage of total physicians","2009","2009",71.99,
"KOR","Korea","DOCTOR_G2B","Specialists as a percentage of total physicians","2010","2010",72.32,
"KOR","Korea","DOCTOR_G2B","Specialists as a percentage of total physicians","2011","2011",71.38,
"KOR","Korea","DOCTOR_G2B","Specialists as a percentage of total physicians","2012","2012",72.21,
"KOR","Korea","DOCTOR_G2C","Other physicians as a percentage of total physicians","2004","2004",0,
"KOR","Korea","DOCTOR_G2C","Other physicians as a percentage of total physicians","2005","2005",0,
"KOR","Korea","DOCTOR_G2C","Other physicians as a percentage of total physicians","2006","2006",0,
"KOR","Korea","DOCTOR_G2C","Other physicians as a percentage of total physicians","2007","2007",0,
"KOR","Korea","DOCTOR_G2C","Other physicians as a percentage of total physicians","2008","2008",0,
"KOR","Korea","DOCTOR_G2C","Other physicians as a percentage of total physicians","2009","2009",0,
"KOR","Korea","DOCTOR_G2C","Other physicians as a percentage of total physicians","2010","2010",0,
"KOR","Korea","DOCTOR_G2C","Other physicians as a percentage of total physicians","2011","2011",0,
"KOR","Korea","DOCTOR_G2C","Other physicians as a percentage of total physicians","2012","2012",0,
"KOR","Korea","PISA_T1J","Standard error on the science scale in PISA 2012: women","2012","2012",4.205152667,
"KOR","Korea","TEACHERS_T1B","Teachers'starting salary,minimum training","2011","2011",27580.73,
"KOR","Korea","PRODINCOM_G2A","Levels of GDP per capita and labour productivity - Percentage gap with respect to US GDP per capita","2012","2012",-40,
"KOR","Korea","PRODINCOM_G2B","Levels of GDP per capita and labour productivity - Effect of labour utilisation","2012","2012",-55,
"KOR","Korea","PRODINCOM_G2C","Levels of GDP per capita and labour productivity - Percentage gap with respect to US GDP per hour worked","2012","2012",32,
"KOR","Korea","PISA_T1K","Mean scores on the science scale in PISA 2012: men","2012","2012",539.4077116,
"KOR","Korea","TEACHERS_T1C","Teachers'salary after 10 years of experience,minimum training","2011","2011",41373.06,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","1989","1989",65.7,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","1992","1992",65.7,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","1995","1995",66.7,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","1998","1998",58.2,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","2001","2001",52.9,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","2005","2005",47.3,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","2007","2007",43,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","2008","2008",45.3,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","2009","2009",44.3,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","2010","2010",40.8,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","2011","2011",41.6,
"KOR","Korea","SMOKE_G3B","Adult population smoking daily: females","2012","2012",37.6,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","1989","1989",6.4,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","1992","1992",5.4,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","1995","1995",5.5,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","1998","1998",5.5,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","2001","2001",4.2,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","2005","2005",4.7,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","2007","2007",5.4,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","2008","2008",7.4,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","2009","2009",7,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","2010","2010",5.2,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","2011","2011",5.1,
"KOR","Korea","SMOKE_G3A","Adult population smoking daily: males","2012","2012",5.8,
"KOR","Korea","DOCTOR_G3","Medical graduates","1999","1999",7.67,
"KOR","Korea","DOCTOR_G3","Medical graduates","2000","2000",7.51,
"KOR","Korea","DOCTOR_G3","Medical graduates","2001","2001",7.94,
"KOR","Korea","DOCTOR_G3","Medical graduates","2002","2002",8.43,
"KOR","Korea","DOCTOR_G3","Medical graduates","2003","2003",9.34,
"KOR","Korea","DOCTOR_G3","Medical graduates","2004","2004",8.71,
"KOR","Korea","DOCTOR_G3","Medical graduates","2005","2005",9.06,
"KOR","Korea","DOCTOR_G3","Medical graduates","2006","2006",8.21,
"KOR","Korea","DOCTOR_G3","Medical graduates","2007","2007",8.96,
"KOR","Korea","DOCTOR_G3","Medical graduates","2008","2008",9.1,
"KOR","Korea","DOCTOR_G3","Medical graduates","2009","2009",9.05,
"KOR","Korea","DOCTOR_G3","Medical graduates","2010","2010",8.22,
"KOR","Korea","DOCTOR_G3","Medical graduates","2011","2011",8.02,
"KOR","Korea","DOCTOR_G3","Medical graduates","2012","2012",8.2,
"KOR","Korea","NURSE_G3","Nursing graduates","2006","2006",61.74,
"KOR","Korea","NURSE_G3","Nursing graduates","2007","2007",66.55,
"KOR","Korea","NURSE_G3","Nursing graduates","2008","2008",71.76,
"KOR","Korea","NURSE_G3","Nursing graduates","2009","2009",77.95,
"KOR","Korea","NURSE_G3","Nursing graduates","2010","2010",92.44,
"KOR","Korea","NURSE_G3","Nursing graduates","2011","2011",94.87,
"KOR","Korea","NURSE_G3","Nursing graduates","2012","2012",92.81,
"KOR","Korea","MATHTREND_T1C","All students","2012","2012",11.53928969,
"KOR","Korea","INFMORTY_G2","Infant mortality","1970","1970",45,
"KOR","Korea","INFMORTY_G2","Infant mortality","1981","1981",17,
"KOR","Korea","INFMORTY_G2","Infant mortality","1984","1984",16,
"KOR","Korea","INFMORTY_G2","Infant mortality","1985","1985",13,
"KOR","Korea","INFMORTY_G2","Infant mortality","1987","1987",13,
"KOR","Korea","INFMORTY_G2","Infant mortality","1989","1989",12,
"KOR","Korea","INFMORTY_G2","Infant mortality","1991","1991",10,
"KOR","Korea","INFMORTY_G2","Infant mortality","1993","1993",9.9,
"KOR","Korea","INFMORTY_G2","Infant mortality","1996","1996",7.7,
"KOR","Korea","INFMORTY_G2","Infant mortality","1999","1999",6.2,
"KOR","Korea","INFMORTY_G2","Infant mortality","2002","2002",5.3,
"KOR","Korea","INFMORTY_G2","Infant mortality","2005","2005",4.7,
"KOR","Korea","INFMORTY_G2","Infant mortality","2006","2006",4.1,
"KOR","Korea","INFMORTY_G2","Infant mortality","2007","2007",3.6,
"KOR","Korea","INFMORTY_G2","Infant mortality","2008","2008",3.5,
"KOR","Korea","INFMORTY_G2","Infant mortality","2009","2009",3.2,
"KOR","Korea","INFMORTY_G2","Infant mortality","2010","2010",3.2,
"KOR","Korea","INFMORTY_G2","Infant mortality","2011","2011",3,
"KOR","Korea","INFMORTY_G2","Infant mortality","2012","2012",2.9,
"KOR","Korea","GREENHOUSE","Greenhouse gas emissions","1990","1990",305500,
"KOR","Korea","GREENHOUSE","Greenhouse gas emissions","2000","2000",534500,
"KOR","Korea","GREENHOUSE","Greenhouse gas emissions","2001","2001",553800,
"KOR","Korea","GREENHOUSE","Greenhouse gas emissions","2002","2002",574600,
"KOR","Korea","GREENHOUSE","Greenhouse gas emissions","2003","2003",586300,
"KOR","Korea","GREENHOUSE","Greenhouse gas emissions","2004","2004",593800,
"KOR","Korea","GREENHOUSE","Greenhouse gas emissions","2005","2005",596700,
"KOR","Korea","GREENHOUSE","Greenhouse gas emissions","2006","2006",602600,
"KOR","Korea","GREENHOUSE","Greenhouse gas emissions","2007","2007",620100,
"KOR","Korea","PRODGWTHACC_T1B","Contributions to GDP growth: IT equipment, average annual growth rate 2000-2011","1985","1985",0.1,
"KOR","Korea","PRODGWTHACC_T1B","Contributions to GDP growth: IT equipment, average annual growth rate 2000-2011","1995","1995",0.1,
"KOR","Korea","PRODGWTHACC_T1B","Contributions to GDP growth: IT equipment, average annual growth rate 2000-2011","2000","2000",0.084894,
"KOR","Korea","EDUTEREXPND_T1C","Expenditure on tertiary educational institutions,number of students","2000","2000",93.35,
"KOR","Korea","EDUTEREXPND_T1C","Expenditure on tertiary educational institutions,number of students","2010","2010",102.1,
"KOR","Korea","OBESITY_G1C","Obesity rate among the adult population: men","2011","2011",4,
"KOR","Korea","POPGEO_G3A","Distribution of the national population into urban regions","2012","2012",69.58,
"KOR","Korea","POPGEO_G3B","Distribution of the national population into intermediate regions","2012","2012",13.2,
"KOR","Korea","POPGEO_G3C","Distribution of the national population into rural regions","2012","2012",17.21,
"KOR","Korea","AGEDPOPGEO_G3A","Elderly dependency rate in urban regions","2012","2012",13.34,
"KOR","Korea","AGEDPOPGEO_G3B","Elderly dependency rate","2012","2012",16.11,
"KOR","Korea","AGEDPOPGEO_G3C","Elderly dependency rate in rural regions","2012","2012",25.07,
"KOR","Korea","TIVA_T2C","Textiles, textile products, leather and footwear","1995","1995",59.44,
"KOR","Korea","TIVA_T2C","Textiles, textile products, leather and footwear","2000","2000",66,
"KOR","Korea","TIVA_T2C","Textiles, textile products, leather and footwear","2005","2005",58.56,
"KOR","Korea","TIVA_T2C","Textiles, textile products, leather and footwear","2008","2008",48.52,
"KOR","Korea","TIVA_T2C","Textiles, textile products, leather and footwear","2009","2009",50.21,
"KOR","Korea","TERTIARY_T1C","Population aged 25-34 tertiary education","2000","2000",36.91,
"KOR","Korea","TERTIARY_T1C","Population aged 25-34 tertiary education","2011","2011",63.82,
"KOR","Korea","REGDISPLABOUR_G1C","Differences in annual employment growth across regions: country average","2012","2012",2.2,
"KOR","Korea","REGDISPLABOUR_G2","Share of national employment growth due to the 10% of most dynamic regions","2007","2007",50.62,
"KOR","Korea","REGDISPLABOUR_G2","Share of national employment growth due to the 10% of most dynamic regions","2012","2012",48.6,
"KOR","Korea","TERTIARY_T1D","Population aged 25-64 below upper secondary educational attainment","2000","2000",31.69,
"KOR","Korea","TERTIARY_T1D","Population aged 25-64 below upper secondary educational attainment","2011","2011",18.61,
"KOR","Korea","TIVA_T2D","Wood paper,paper products, printing and publishing","1995","1995",23.59,
"KOR","Korea","TIVA_T2D","Wood paper,paper products, printing and publishing","2000","2000",33.62,
"KOR","Korea","TIVA_T2D","Wood paper,paper products, printing and publishing","2005","2005",35.69,
"KOR","Korea","TIVA_T2D","Wood paper,paper products, printing and publishing","2008","2008",32.06,
"KOR","Korea","TIVA_T2D","Wood paper,paper products, printing and publishing","2009","2009",35.12,
"KOR","Korea","POPGEO_G4A","Distribution of the national area into urban regions","2012","2012",15.53,
"KOR","Korea","POPGEO_G4B","Distribution of the national area into intermediate regions","2012","2012",26.14,
"KOR","Korea","POPGEO_G4C","Distribution of the national area into rural regions","2012","2012",58.33,
"KOR","Korea","EDUTEREXPND_T1D","Expenditure on tertiary educational institutions, per student, index","2000","2000",84.4,
"KOR","Korea","EDUTEREXPND_T1D","Expenditure on tertiary educational institutions, per student, index","2010","2010",134.66,
"KOR","Korea","PRODGWTHACC_T1C","Contributions to GDP growth: telecommunication equipment, average annual growth rate 2000-2011","1985","1985",0.1,
"KOR","Korea","PRODGWTHACC_T1C","Contributions to GDP growth: telecommunication equipment, average annual growth rate 2000-2011","1995","1995",0.1,
"KOR","Korea","PRODGWTHACC_T1C","Contributions to GDP growth: telecommunication equipment, average annual growth rate 2000-2011","2000","2000",0.1007917,
"KOR","Korea","MATHTREND_T1D","Boys","2012","2012",10.39991798,
"KOR","Korea","TEACHERS_T1D","Teachers'salary after 15 years of experience, minimum training","2011","2011",48250.89,
"KOR","Korea","PISA_T1L","Standard error on the science scale in PISA 2012: men","2012","2012",4.657887736,
"KOR","Korea","PISA_T1A","Mean scores on the mathematics scale in PISA 2012: women","2012","2012",544.1931248,
"KOR","Korea","TEACHERS_T1E","Teachers'salary at top of scale,minimum training","2011","2011",76528.18,
"KOR","Korea","MATHTREND_T1E","Girls","2012","2012",15.88552975,
"KOR","Korea","PRODGWTHACC_T1D","Contributions to GDP growth: software, average annual growth rate 2000-2011","1985","1985",0.2,
"KOR","Korea","PRODGWTHACC_T1D","Contributions to GDP growth: software, average annual growth rate 2000-2011","1995","1995",0.2,
"KOR","Korea","PRODGWTHACC_T1D","Contributions to GDP growth: software, average annual growth rate 2000-2011","2000","2000",0.1471167,
"KOR","Korea","EDUTEREXPND_T1E","Expenditure on tertiary educational institutions, share of public sources","2000","2000",23.3,
"KOR","Korea","EDUTEREXPND_T1E","Expenditure on tertiary educational institutions, share of public sources","2010","2010",27.25,
"KOR","Korea","TIVA_T2E","Chemicals and non-metallic mineral products","1995","1995",36.45,
"KOR","Korea","TIVA_T2E","Chemicals and non-metallic mineral products","2000","2000",53.11,
"KOR","Korea","TIVA_T2E","Chemicals and non-metallic mineral products","2005","2005",59.94,
"KOR","Korea","TIVA_T2E","Chemicals and non-metallic mineral products","2008","2008",56.23,
"KOR","Korea","TIVA_T2E","Chemicals and non-metallic mineral products","2009","2009",57.78,
"KOR","Korea","TERTIARY_T1E","Population aged 25-64 upper secondary and post-secondary non-tertiary","2000","2000",6.72,
"KOR","Korea","TERTIARY_T1E","Population aged 25-64 upper secondary and post-secondary non-tertiary","2011","2011",2,
"KOR","Korea","REGDISPLABOUR_G3A","Regional difference in the employment rate: maximum","2011","2011",72,
"KOR","Korea","REGDISPLABOUR_G3B","Regional difference in the employment rate: minimum","2011","2011",54.77,
"KOR","Korea","TERTIARY_T1F","Population aged 25-64 tertiary education","2000","2000",23.92,
"KOR","Korea","TERTIARY_T1F","Population aged 25-64 tertiary education","2011","2011",40.4,
"KOR","Korea","TIVA_T2F","Basic metals and fabricated metal products","1995","1995",33.93,
"KOR","Korea","TIVA_T2F","Basic metals and fabricated metal products","2000","2000",56.68,
"KOR","Korea","TIVA_T2F","Basic metals and fabricated metal products","2005","2005",60.05,
"KOR","Korea","TIVA_T2F","Basic metals and fabricated metal products","2008","2008",58.89,
"KOR","Korea","TIVA_T2F","Basic metals and fabricated metal products","2009","2009",62.34,
"KOR","Korea","EDUTEREXPND_T1F","Expenditure on tertiary educational institutions, share of private sources","2000","2000",76.69,
"KOR","Korea","EDUTEREXPND_T1F","Expenditure on tertiary educational institutions, share of private sources","2010","2010",72.74,
"KOR","Korea","PRODGWTHACC_T1F","Contributions to GDP growth: Non-ICT capital, average annual growth rate 2000-2011","1985","1985",1.2,
